B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,VV,VH,valid_pixel_count,plot_id,group_key,window_idx,tag,label,area_ha,source_file,anchor_date,date_start,date_end,state
0.06371997936656036,0.10325162188877701,0.18279999494552612,0.21570000052452087,0.23340000212192535,0.2531000077724457,0.249288649147775,0.2700999975204468,0.3659000098705292,0.29019999504089355,0.05966971157495484,0.005913613555188555,125,neg_0245,neg__banana_14_oct2025.kml,0,2024_04_01,0,0.9698,banana_14_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
0.11014682149302847,0.1520399957895279,0.2426285874172748,0.2808000147342682,0.29677141989980427,0.3190888961156209,0.32733333110809326,0.34993646327508443,0.5229111048910353,0.42332152200386663,0.0357663730711602,0.003733589979154723,203,neg_0246,neg__banana_15_aug2022.kml,0,2024_04_01,0,1.7462,banana_15_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
0.09905000030994415,0.13831767746524717,0.23653332889080048,0.27799999713897705,0.2937999963760376,0.3156985774600705,0.3231404447786321,0.3458215318170432,0.5152999758720398,0.41769999265670776,0.04384546064902349,0.007367806664357583,137,neg_0247,neg__banana_16_aug2022.kml,0,2024_04_01,0,1.0497,banana_16_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
0.12160000205039978,0.1624000072479248,0.2258666604757309,0.25270000100135803,0.27000001072883606,0.28870001435279846,0.2923000007867813,0.31850001215934753,0.4449000060558319,0.383899986743927,0.1137932263782823,0.01593074668198824,96,neg_0248,neg__banana_17_aug2022.kml,0,2024_04_01,0,0.7403,banana_17_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
0.08820000290870667,0.13165318474903842,0.2126999944448471,0.25119999051094055,0.2703000009059906,0.29660001397132874,0.2931597768078445,0.3172999918460846,0.4781999886035919,0.4032000005245209,0.04895185587353445,0.00839445934998714,95,neg_0249,neg__banana_18_aug2022.kml,0,2024_04_01,0,0.7149,banana_18_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
0.09380000084638596,0.1265999972820282,0.19166666269302368,0.23902000188827516,0.26590000092983246,0.29428912958373193,0.31200000643730164,0.3468666672706604,0.4643000066280365,0.3215999901294708,0.07644082918572348,0.014302528227933427,189,neg_0250,neg__banana_19_aug2022.kml,0,2024_04_01,0,1.5142,banana_19_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
0.0860000029206276,0.12084161747038735,0.18133333325386047,0.21040000021457672,0.2513999938964844,0.2775000035762787,0.28886666893959045,0.3124000132083893,0.34380000829696655,0.2766999900341034,0.06482014618813992,0.011382096553501324,78,neg_0251,neg__banana_1_oct2025.kml,0,2024_04_01,0,0.5682,banana_1_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.07415796529788238,0.10338840797981795,0.1706666648387909,0.20329999923706055,0.21644999831914902,0.2329999953508377,0.23360000550746918,0.2467000037431717,0.3614000082015991,0.3034000098705292,0.08128250390291214,0.0074075974569106865,204,neg_0252,neg__banana_20_sep2025.kml,0,2024_04_01,0,1.6462,banana_20_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Karnataka
0.08162544007625495,0.1111999973654747,0.16539999842643738,0.19339999556541443,0.2117999941110611,0.2248000055551529,0.22689979993289958,0.24400000274181366,0.31869998574256897,0.28540000319480896,0.15121614933013916,0.02290059764428011,94,neg_0253,neg__banana_2_oct2025.kml,0,2024_04_01,0,0.6967,banana_2_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.06777710943772079,0.09412857038634163,0.14537143068654196,0.1632000058889389,0.188400000333786,0.20579999685287476,0.20142332290667037,0.22210000455379486,0.287200003862381,0.25440001487731934,0.11450187836754597,0.01633262695133453,117,neg_0254,neg__banana_3_oct2025.kml,0,2024_04_01,0,0.8873,banana_3_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.07639999890869315,0.1096297736181436,0.16330000385642052,0.18780000507831573,0.24330000579357147,0.266400009393692,0.26051999926567077,0.29510000348091125,0.3463999927043915,0.29600000381469727,0.08716443258775139,0.012395971142010437,297,neg_0255,neg__banana_4_oct2025.kml,0,2024_04_01,0,2.4143,banana_4_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.06620000302791595,0.1014999970793724,0.16820000112056732,0.19449999928474426,0.22380000352859497,0.243599995970726,0.2451999932527542,0.2644999921321869,0.3508000075817108,0.29429998993873596,0.07557906955480576,0.01008457806892693,55,neg_0256,neg__banana_5_sep2022.kml,0,2024_04_01,0,0.3793,banana_5_sep2022.kml,2022-09-01,2022-04-01,2023-02-01,Andhra Pradesh
0.061149202673083755,0.09539999812841414,0.10779999941587448,0.17075133491694394,0.2791000008583069,0.32588000893592833,0.34439998865127563,0.36899998784065247,0.2838574271444612,0.17804983178354283,0.2819109819829464,0.05684207808636794,144,neg_0257,neg__banana_6_oct2025.kml,0,2024_04_01,0,1.1511,banana_6_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.05054679339075314,0.08075714111328125,0.07745000161230564,0.1378999948501587,0.2644999921321869,0.3079347037056652,0.3139424810165353,0.33938489882451184,0.210999995470047,0.12929999828338623,0.2826537812749545,0.051530747363964714,250,neg_0258,neg__banana_7_oct2025.kml,0,2024_04_01,0,2.0903,banana_7_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.06859999895095825,0.09920000284910202,0.133200004696846,0.1680999994277954,0.22789999842643738,0.2572999894618988,0.2630412984500287,0.2775000035762787,0.31470000743865967,0.24390000104904175,0.08873242884874344,0.020197298178183182,83,neg_0259,neg__banana_8_oct2025.kml,0,2024_04_01,0,0.6045,banana_8_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.057473235010862676,0.08923253771804626,0.09832782015428508,0.1551000028848648,0.24525907969216573,0.28439998626708984,0.294349320743182,0.3147999942302704,0.2599802056656164,0.1692500039935112,0.30274803191423416,0.04893537983298302,165,neg_0260,neg__banana_9_oct2025.kml,0,2024_04_01,0,1.2452,banana_9_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
0.07654999941587448,0.1152999997138977,0.1692500039935112,0.21144999563694,0.2795499861240387,0.31940001249313354,0.3259352151776704,0.35885000228881836,0.32499998807907104,0.2084999978542328,0.051347579807043076,0.010306826839746723,91,neg_0261,neg__maize_10_aug2015.kml,0,2024_04_01,0,0.643,maize_10_aug2015.kml,2015-08-01,2015-03-01,2016-01-01,Unknown
0.0573504999713861,0.0720359285388009,0.08944825845822711,0.10288290494003241,0.11355836068997616,0.12329822089563602,0.12541795021853058,0.13834408411513208,0.17035000026226046,0.14818170187886895,0.12065866154194231,0.01205035449126863,190,neg_0262,neg__maize_11_aug2025.kml,0,2024_04_01,0,1.4268,maize_11_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.0723000019788742,0.10199999809265137,0.13230000436306,0.1876000016927719,0.2410999983549118,0.268449991941452,0.24969999492168427,0.2875500023365021,0.2593500018119812,0.19814999401569366,0.14828737497638547,0.009928128609317351,77,neg_0263,neg__maize_12_aug2025.kml,0,2024_04_01,0,0.5491,maize_12_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.06115007805524618,0.09019976365819292,0.09844106623417861,0.1351500004529953,0.1992499977350235,0.22301424638286158,0.2294319572368848,0.24091352923030573,0.19134999811649323,0.1361124962568283,0.07678474920491378,0.011214285934474724,174,neg_0264,neg__maize_13_aug2025.kml,0,2024_04_01,0,1.3561,maize_13_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.06300000101327896,0.08569999784231186,0.1151999980211258,0.13699999451637268,0.15160000324249268,0.16625000536441803,0.17775000631809235,0.18299999833106995,0.2037999927997589,0.16654999554157257,0.07229795679450034,0.01115730311721563,46,neg_0265,neg__maize_14_aug2025.kml,0,2024_04_01,0,0.304,maize_14_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.06996666640043259,0.09395000338554382,0.11869999766349792,0.1456499993801117,0.16895000636577606,0.18285000324249268,0.1822499930858612,0.2008499950170517,0.19619999825954437,0.16329999268054962,0.07461532764136793,0.008716638199985027,73,neg_0266,neg__maize_15_aug2025.kml,0,2024_04_01,0,0.5179,maize_15_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.05959999933838844,0.08969999849796295,0.1289999932050705,0.1573999971151352,0.16740000247955322,0.18709999322891235,0.18700000643730164,0.20600000023841858,0.24230000376701355,0.19220000505447388,0.06061078421771526,0.00550684751942754,63,neg_0267,neg__maize_16_sep2025.kml,0,2024_04_01,0,0.4378,maize_16_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
0.04426666721701622,0.06859999895095825,0.09740000218152998,0.12929999828338623,0.1356000006198883,0.1501999944448471,0.14564332146249062,0.17110000550746918,0.21250000596046448,0.17329999804496765,0.0627559947024565,0.0055826496904496144,72,neg_0268,neg__maize_17_sep2025.kml,0,2024_04_01,0,0.5019,maize_17_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
0.06960000097751617,0.10300000011920929,0.1454000025987625,0.18209999799728394,0.20110000669956207,0.21389999985694885,0.20100000500679016,0.23669999837875366,0.2809999883174896,0.21610000729560852,0.06552155315876008,0.006174335256218908,39,neg_0269,neg__maize_18_sep2025.kml,0,2024_04_01,0,0.2139,maize_18_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
0.049400001764297485,0.07599999755620956,0.11020000278949738,0.12729999423027039,0.13830000162124634,0.15850000083446503,0.15700000524520874,0.17110000550746918,0.21379999816417694,0.17800000309944153,0.08817814290523529,0.004756096168421209,33,neg_0270,neg__maize_19_sep2025.kml,0,2024_04_01,0,0.2103,maize_19_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
0.0868000015616417,0.11299999803304672,0.1477999985218048,0.18809999525547028,0.23524999618530273,0.2635999917984009,0.27140000462532043,0.2843500077724457,0.2529500126838684,0.20260000228881836,0.05828886106610298,0.010406829416751863,15,neg_0271,neg__maize_1_jan2024.kml,0,2024_04_01,0,0.0876,maize_1_jan2024.kml,2024-01-01,2023-08-01,2024-06-01,Gujarat
0.04839999973773956,0.07599999755620956,0.10980000346899033,0.13519999384880066,0.14339999854564667,0.16120000183582306,0.1597999930381775,0.17890000343322754,0.21639999747276306,0.17149999737739563,0.06924500502645968,0.010855942033231255,39,neg_0272,neg__maize_20_sep2025.kml,0,2024_04_01,0,0.2345,maize_20_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
0.06120000034570694,0.10159999877214432,0.15160000324249268,0.18565000593662262,0.22499999403953552,0.25075000524520874,0.26989999413490295,0.27489998936653137,0.3089999854564667,0.2227499932050705,0.03160263225436211,0.01767256855964661,11,neg_0273,neg__maize_21_jun2023.kml,0,2024_04_01,0,0.0491,maize_21_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.05674999952316284,0.09629999846220016,0.15080000460147858,0.18019999563694,0.22224999964237213,0.24815000593662262,0.2736999988555908,0.28815001249313354,0.2948000133037567,0.21359999477863312,0.07764302194118498,0.02499489299952984,21,neg_0274,neg__maize_22_jun2023.kml,0,2024_04_01,0,0.106,maize_22_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.05900000035762787,0.0997999981045723,0.1501999944448471,0.1886499971151352,0.23389999568462372,0.2578499913215637,0.2797999978065491,0.28494998812675476,0.31040000915527344,0.2190999984741211,0.06595225632190706,0.016145279631018635,28,neg_0275,neg__maize_23_jun2023.kml,0,2024_04_01,0,0.1572,maize_23_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.05094999819993973,0.08784999698400497,0.1444000005722046,0.17339999973773956,0.19885000586509705,0.23229999840259552,0.25940001010894775,0.2724500000476837,0.2906000018119812,0.20649999380111694,0.07198119908571242,0.012221525423228748,32,neg_0276,neg__maize_24_jun2023.kml,0,2024_04_01,0,0.1652,maize_24_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.03685000166296959,0.0731000006198883,0.09165000170469284,0.14704999327659607,0.21359999477863312,0.23624999821186066,0.2603999972343445,0.2667999863624573,0.27720001339912415,0.1912499964237213,0.05030983313918113,0.009663100354373459,59,neg_0277,neg__maize_25_jun2023.kml,0,2024_04_01,0,0.3624,maize_25_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.04834999889135361,0.08229999989271164,0.1315000057220459,0.164000004529953,0.19554999470710754,0.2126999944448471,0.24310000240802765,0.24469999969005585,0.27195000648498535,0.18619999289512634,0.05879916623234748,0.009776274673640731,25,neg_0278,neg__maize_26_jun2023.kml,0,2024_04_01,0,0.1402,maize_26_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.052149999886751175,0.08694999665021896,0.13650000095367432,0.17149999737739563,0.1860000044107437,0.20385000109672546,0.2273000031709671,0.2381500005722046,0.26750001311302185,0.18549999594688416,0.05039574578404426,0.009618451818823816,34,neg_0279,neg__maize_27_jun2023.kml,0,2024_04_01,0,0.1929,maize_27_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.08145000040531158,0.12200000137090683,0.17990000545978546,0.21694999933242798,0.2363000065088272,0.2556999921798706,0.29030001163482666,0.294050008058548,0.3255999982357025,0.2357500046491623,0.062272034585475936,0.007983368821442122,36,neg_0280,neg__maize_28_jun2023.kml,0,2024_04_01,0,0.1957,maize_28_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.05389999970793724,0.08895000070333481,0.1370999962091446,0.16504999995231628,0.19089999794960022,0.21195000410079956,0.2353000044822693,0.2414499968290329,0.26170000433921814,0.17694999277591705,0.06901185214519501,0.010254043154418472,35,neg_0281,neg__maize_29_jun2023.kml,0,2024_04_01,0,0.1959,maize_29_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.05714999884366989,0.08264999836683273,0.08910000324249268,0.12479999661445618,0.22450000047683716,0.26214998960494995,0.29809999465942383,0.28610000014305115,0.18664999306201935,0.13040000200271606,0.04622082225978374,0.013826255220919847,31,neg_0282,neg__maize_2_feb2026.kml,0,2024_04_01,0,0.1651,maize_2_feb2026.kml,2026-02-01,2025-09-01,2026-07-01,Unknown
0.05784999951720238,0.10080000013113022,0.11270000040531158,0.15645000338554382,0.23194999992847443,0.2578499913215637,0.2773999869823456,0.2816999852657318,0.2797999978065491,0.2126999944448471,0.05464340373873712,0.009679105132818226,63,neg_0283,neg__maize_30_jun2023.kml,0,2024_04_01,0,0.3964,maize_30_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.052149999886751175,0.08460000157356262,0.1339000016450882,0.16224999725818634,0.18490000069141388,0.20679999887943268,0.23680000007152557,0.23960000276565552,0.2640500068664551,0.1927500069141388,0.057788979262113585,0.015519623644649986,21,neg_0284,neg__maize_31_jun2023.kml,0,2024_04_01,0,0.084,maize_31_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.05299999937415123,0.09025000035762787,0.09375,0.14585000276565552,0.2147500067949295,0.24494999647140503,0.26420000195503235,0.25655001401901245,0.2004999965429306,0.14695000648498535,0.07377022691071032,0.017584019340574734,34,neg_0285,neg__maize_3_mar2024.kml,0,2024_04_01,0,0.1969,maize_3_mar2024.kml,2024-03-01,2023-10-01,2024-08-01,Unknown
0.06804999709129333,0.08951666951179504,0.11343766416545457,0.13165000081062317,0.14380000531673431,0.15424999594688416,0.15778536385879285,0.17024999856948853,0.1944500058889389,0.16474999487400055,0.10049054555438615,0.008603349616629844,101,neg_0286,neg__maize_4_aug2025.kml,0,2024_04_01,0,0.7553,maize_4_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.08505000174045563,0.11590000241994858,0.16030000150203705,0.19539999961853027,0.21809999644756317,0.2345000058412552,0.24549999833106995,0.2596000134944916,0.29750001430511475,0.23649999499320984,0.11790194362401962,0.009310744469985362,53,neg_0287,neg__maize_5_aug2025.kml,0,2024_04_01,0,0.3592,maize_5_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.05790000036358833,0.08910000324249268,0.09014999866485596,0.13899999856948853,0.2383500039577484,0.2808000147342682,0.29980000853538513,0.31200000643730164,0.22425000369548798,0.14640000462532043,0.08388029783964157,0.013635225594043733,63,neg_0288,neg__maize_6_aug2025.kml,0,2024_04_01,0,0.4227,maize_6_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.061149999499320984,0.07938333600759506,0.10070395330756397,0.11635000258684158,0.12404999881982803,0.13459999859333038,0.1354999989271164,0.14980000257492065,0.17749999463558197,0.15324999392032623,0.12156314256518068,0.008969003329722499,78,neg_0289,neg__maize_7_aug2025.kml,0,2024_04_01,0,0.5512,maize_7_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.06400000303983688,0.0815500020980835,0.10275000333786011,0.11980000138282776,0.13095000386238098,0.1412000060081482,0.14149999618530273,0.15684999525547028,0.18619999289512634,0.15584999322891235,0.08692878857254983,0.01050149230286479,53,neg_0290,neg__maize_8_aug2025.kml,0,2024_04_01,0,0.3467,maize_8_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.061970832447210945,0.08071692663616904,0.102174653136588,0.11702001079908184,0.12378333260615666,0.13300946834667815,0.13398500308394432,0.14573750272393227,0.17159999907016754,0.14858829382867864,0.09715838450938463,0.011055752831275877,319,neg_0291,neg__maize_9_aug2025.kml,0,2024_04_01,0,2.6282,maize_9_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
0.015828223455216926,0.05009685571194239,0.041424005046783396,0.10266918998343061,0.19339999556541446,0.21895000338554382,0.23579999804496765,0.24584999680519104,0.19290000200271606,0.11389999836683272,0.11054158397018911,0.024399638175964366,131,neg_0292,neg__mango_1_jun2023.kml,0,2024_04_01,0,0.8969,mango_1_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.021566776313671942,0.04910379966147234,0.04455322616042629,0.09364999830722809,0.16695000231266022,0.19189999997615817,0.20190000534057617,0.2087000012397766,0.1782499998807907,0.11469999700784683,0.12142814695835112,0.025996620536449095,157,neg_0293,neg__mango_2_jun2023.kml,0,2024_04_01,0,1.1199,mango_2_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.026233332852522533,0.05333750043064356,0.04769999906420708,0.10080000013113022,0.1762000024318695,0.19754999876022342,0.21279999613761902,0.2138500064611435,0.1805499941110611,0.11869999766349792,0.09831896846863762,0.026413482343808824,158,neg_0294,neg__mango_3_jun2023.kml,0,2024_04_01,0,1.114,mango_3_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.03383333360155424,0.05554757191284189,0.047400001436471946,0.08699999749660492,0.17659999430179596,0.20559999346733093,0.20537500083446503,0.2206999957561493,0.16419999301433563,0.10790000110864639,0.16242776630721426,0.026673236861825,73,neg_0295,neg__mango_4_jan2026.kml,0,2024_04_01,0,0.4388,mango_4_jan2026.kml,2026-01-01,2025-08-01,2026-06-01,Uttar Pradesh
0.03536666681369146,0.05891666685541471,0.05534920915077798,0.10170000046491623,0.17884563842319193,0.20346999764442444,0.2199999988079071,0.22840000689029694,0.1891436788519184,0.11980000138282776,0.08712898130002227,0.03638123620255745,131,neg_0296,neg__mango_5_may2024.kml,0,2024_04_01,0,0.8874,mango_5_may2024.kml,2024-05-01,2023-12-01,2024-10-01,Uttar Pradesh
0.05914999917149544,0.10440000146627426,0.11445000022649765,0.16545000672340393,0.23475000262260437,0.2552500069141388,0.2773500084877014,0.28174999356269836,0.310699999332428,0.23970000445842743,0.06306351721286775,0.012260289862751962,4,neg_0297,neg__okra_9_2022.kml,0,2024_04_01,0,0.0135,okra_9_2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03280000016093254,0.0604499988257885,0.07410000264644623,0.12540000677108765,0.21334999799728394,0.25224998593330383,0.2775999903678894,0.27250000834465027,0.2329999953508377,0.148499995470047,0.07021807134151459,0.017490277066826824,49,neg_0298,neg__Poplar1-June2023.kml,0,2024_04_01,0,0.2668,Poplar1-June2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.05584999918937683,0.09369999915361404,0.09839999675750732,0.16474999487400055,0.23205000162124634,0.2581999897956848,0.2784999907016754,0.29010000824928284,0.32019999623298645,0.25635001063346863,0.05358223244547843,0.022182811051607125,3,neg_0299,neg__radish_1_dec2022.kml,0,2024_04_01,0,0.0061,radish_1_dec2022.kml,2022-12-01,2022-07-01,2023-05-01,Uttar Pradesh
0.08410000056028366,0.1234000027179718,0.1648000031709671,0.20340000092983246,0.2305999994277954,0.2542000114917755,0.2651999890804291,0.27649998664855957,0.3197999894618988,0.2590000033378601,0.07457156479358673,0.012493626214563843,51,neg_0200,neg__10.kml,1,2024_04_16,0,0.2984,10.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10620000213384628,0.1509999930858612,0.1949000060558319,0.22910000383853912,0.24490000307559967,0.2632000148296356,0.26775000244379044,0.2824000120162964,0.3440999984741211,0.3061999976634979,0.06382180091125973,0.012415803320614096,98,neg_0201,neg__11.kml,1,2024_04_16,0,0.6221,11.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.06336666643619537,0.10209999978542328,0.1067500002682209,0.1589999943971634,0.18299999833106995,0.19539999961853027,0.1987999975681305,0.20160000026226044,0.20720000565052032,0.1462000012397766,0.043456253754562524,0.003984940305474351,105,neg_0202,neg__12.kml,1,2024_04_16,0,0.7225,12.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11253359534710002,0.16060000658035278,0.23080000281333923,0.26940000057220453,0.28473283252135145,0.3101609290913209,0.3306608403363299,0.3424234491639123,0.37555819104064636,0.28280000388622284,0.0398578253163297,0.006203099619597199,138,neg_0203,neg__13.kml,1,2024_04_16,0,0.9519,13.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09600000083446503,0.1383200019598007,0.19985947846757432,0.23403884695588256,0.25130000710487366,0.2702000141143799,0.2876892430038168,0.3020590883392351,0.32932000160217284,0.2502999901771546,0.039266178688942895,0.006532891343037285,179,neg_0204,neg__14.kml,1,2024_04_16,0,1.2881,14.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11420000344514847,0.16030000150203705,0.22259999811649323,0.25609999895095825,0.2702506047948384,0.2869101385268372,0.3019490049654744,0.3132022976192157,0.3686000108718872,0.3001999855041504,0.034587886184453964,0.0037280053665490758,326,neg_0205,neg__15.kml,1,2024_04_16,0,2.4809,15.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11240000277757645,0.16120000183582306,0.2020999938249588,0.24199999868869781,0.24889999628067017,0.2745000123977661,0.2743000090122223,0.29159998893737793,0.3702000081539154,0.3312000036239624,0.04698647558689118,0.004963487852364777,57,neg_0206,neg__16.kml,1,2024_04_16,0,0.3303,16.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.1103999987244606,0.1581999957561493,0.2125999927520752,0.243599995970726,0.26980000734329224,0.28439998626708984,0.298799991607666,0.3151000142097473,0.3734000027179718,0.31869998574256897,0.02522076852619648,0.003533051814883946,69,neg_0207,neg__17.kml,1,2024_04_16,0,0.4387,17.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.13420000672340393,0.18279999494552612,0.23100000619888306,0.25839999318122864,0.3012999892234802,0.33219999074935913,0.33675000071525574,0.3499999940395355,0.37299999594688416,0.31869998574256897,0.033791023893707285,0.004975342619496759,75,neg_0208,neg__18.kml,1,2024_04_16,0,0.4731,18.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07142500206828117,0.10019999742507935,0.09526611283101444,0.14180000126361847,0.22830000519752502,0.259799987077713,0.26100000739097595,0.2721000015735626,0.2492000013589859,0.17569999396800995,0.04944378510117531,0.008472121562852786,81,neg_0209,neg__19.kml,1,2024_04_16,0,0.5209,19.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
,,,,,,,,,,0.0749371610581875,0.02020985446870327,0,neg_0210,neg__1_2_2026.kml,1,2024_04_16,0,0.2612,1_2_2026.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
,,,,,,,,,,0.08516506105661392,0.022867568768560893,0,neg_0211,neg__1_7_2023.kml,1,2024_04_16,0,0.1456,1_7_2023.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04384000152349472,0.0835999995470047,0.07960000208445958,0.13770000636577606,0.2603999972343445,0.2912999987602234,0.305400013923645,0.311599999666214,0.26420000195503235,0.19140000641345978,0.06350328028202058,0.013401621952652931,90,neg_0212,neg__20.kml,1,2024_04_16,0,0.5823,20.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04834999889135361,0.0828000009059906,0.08094999939203262,0.15195000171661377,0.26170000433921814,0.3160000145435333,0.33079999685287476,0.33250001072883606,0.28714999556541443,0.2134000062942505,0.09786458313465118,0.018008306622505188,59,neg_0213,neg__21.kml,1,2024_04_16,0,0.344,21.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05088410245888623,0.09646666795015335,0.09816666568319003,0.14000000059604645,0.14309999346733093,0.16689999401569366,0.15453333655993143,0.15449999272823334,0.13989999890327454,0.11159999668598175,0.02959306165575981,0.0016271057256126726,125,neg_0214,neg__22.kml,1,2024_04_16,0,0.8632,22.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.11540000140666962,0.16439999639987946,0.21699999272823334,0.2410999983549118,0.2522999942302704,0.2685999870300293,0.2815000116825104,0.28700000047683716,0.36410000920295715,0.3361000120639801,0.05033491924405099,0.00387365696951747,50,neg_0215,neg__23.kml,1,2024_04_16,0,0.2709,23.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.12319999933242798,0.17479999363422394,0.23019999265670776,0.2685000002384186,0.2797999978065491,0.30219998955726624,0.3199999928474426,0.33000001311302185,0.3831000030040741,0.33340001106262207,0.027002040296792987,0.0031627183780074133,63,neg_0216,neg__24.kml,1,2024_04_16,0,0.3688,24.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.10490000247955322,0.14380000531673431,0.17829999327659607,0.21310000121593475,0.23440000414848328,0.25279998779296875,0.24979999661445618,0.26750001311302185,0.32170000672340393,0.2890999913215637,0.03011144325137139,0.0055151721462607375,46,neg_0217,neg__25.kml,1,2024_04_16,0,0.2728,25.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.030000651627108983,0.06916212038240246,0.050255739190293004,0.11489310244034076,0.26738572120666504,0.30426666471693253,0.3169572187924948,0.32449744060243124,0.21410000324249268,0.1274999976158142,0.14715606819021057,0.033485643076200555,713,neg_0218,neg__26.kml,1,2024_04_16,0,5.7036,26.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03539999946951866,0.06840000301599503,0.05940029437128594,0.12060000002384187,0.2532833317915599,0.31089344486089393,0.31667876384168303,0.32180843297626216,0.24151992092690758,0.1762000024318695,0.06868629195120024,0.012603242415934801,167,neg_0219,neg__27.kml,1,2024_04_16,0,1.1761,27.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
